Date;AC.PA;ACA.PA;AI.PA;AIR.PA;BN.PA;BNP.PA;CA.PA;CAP.PA;CS.PA;DG.PA;FP.PA;GLE.PA;KER.PA;LI.PA;LR.PA;MC.PA;ML.PA;OR.PA;ORA.PA;PUB.PA;RI.PA;RNO.PA;SAF.PA;SAN.PA;SOLB.BR;SU.PA;SW.PA;UG.PA;VIE.PA;VIV.PA
2010-04-07;926587.0;4722247.0;937909.0;2323951.0;1891500.0;4185456.0;2697670.0;1205872.0;5889240.0;1303849.0;5823678.0;3701489.0;276992.0;203915.0;474247.0;1205324.0;1479756.0;864060.0;7424553.0;944997.0;677237.0;2548710.0;1019301.0;3628822.0;184523.0;2508144.0;378347.0;1755757.0;1830455.0;4449406.0
2010-04-08;1064592.0;8883406.0;1115182.0;4213155.0;2882784.0;4878583.0;2303391.0;1041327.0;7138891.0;1989124.0;5650436.0;5733729.0;548845.0;335104.0;276054.0;1291107.0;1822460.0;784223.0;7444319.0;619426.0;518649.0;2167243.0;1013572.0;2524557.0;179103.0;1707450.0;274010.0;2182170.0;1805335.0;4618159.0
2010-04-09;1611714.0;4921484.0;1124719.0;2442427.0;1686062.0;3244170.0;2432524.0;1555595.0;10065679.0;1623075.0;4980276.0;3354178.0;679655.0;273924.0;339500.0;1312614.0;1885586.0;1158217.0;6987775.0;777840.0;943513.0;2087806.0;943957.0;2489555.0;197223.0;1706050.0;523559.0;1772531.0;1367707.0;4859084.0
2010-04-12;1030146.0;4954037.0;923354.0;1270263.0;1773903.0;2979410.0;2749578.0;952911.0;9513239.0;1449205.0;6265211.0;3364911.0;570100.0;315412.0;259134.0;1084838.0;1410812.0;1192612.0;9561150.0;434623.0;536883.0;2387869.0;847728.0;2191199.0;144939.0;1706042.0;601718.0;1749540.0;1372235.0;5432481.0
2010-04-13;1825496.0;4203460.0;843736.0;2732230.0;2656469.0;2339708.0;1786521.0;891765.0;6499490.0;1858817.0;5801654.0;2374968.0;607817.0;320854.0;398443.0;3009161.0;1850776.0;1082147.0;7401178.0;715874.0;1593409.0;2380208.0;1604573.0;2575383.0;248272.0;2318434.0;625249.0;4625298.0;1384040.0;3484239.0
2010-04-14;1189828.0;5805945.0;933576.0;2896487.0;2962508.0;3813442.0;2281925.0;4021955.0;7932270.0;2159922.0;6038217.0;4115876.0;477938.0;316989.0;356886.0;1326562.0;1215427.0;1016791.0;6753050.0;1060523.0;830690.0;1726175.0;1474707.0;2505630.0;175124.0;1773426.0;606905.0;2493827.0;1365745.0;5312835.0
2010-04-15;942677.0;5756092.0;871298.0;1962999.0;5533283.0;3701155.0;2028481.0;3048967.0;7390058.0;1642685.0;6471249.0;4666553.0;476815.0;168189.0;408900.0;1398191.0;867288.0;1122823.0;7147255.0;1315950.0;776560.0;1667925.0;613707.0;2095516.0;180043.0;1514430.0;267328.0;2132524.0;1305451.0;6174318.0
2010-04-16;1581392.0;8702497.0;1936708.0;2385064.0;4340034.0;7743151.0;8174872.0;2289037.0;12193027.0;3171853.0;10927599.0;8785155.0;405215.0;328563.0;664099.0;2221693.0;1628182.0;1233752.0;10968483.0;1134665.0;793647.0;2145218.0;958322.0;4815635.0;144214.0;3258568.0;439077.0;2550073.0;4472911.0;7349847.0
2010-04-19;1138298.0;6161063.0;1130031.0;2147005.0;2478159.0;4807439.0;2757971.0;1417667.0;9779153.0;2167857.0;5788500.0;5154616.0;329598.0;585330.0;257089.0;1608313.0;1012615.0;792742.0;5988408.0;642595.0;613861.0;1856123.0;1244460.0;2670573.0;227614.0;2241236.0;297126.0;2868505.0;2223140.0;4392605.0
2010-04-20;795739.0;6742469.0;1106775.0;1438662.0;2609670.0;4596444.0;2529736.0;1506503.0;7460822.0;2028294.0;6725514.0;3816409.0;328711.0;365924.0;435457.0;888686.0;1727173.0;795555.0;9296321.0;1104126.0;612967.0;3334579.0;2102247.0;2778929.0;290091.0;3615274.0;436164.0;5676077.0;1562996.0;4350014.0
2010-04-21;1779620.0;7341100.0;1301882.0;2124287.0;2056052.0;6223452.0;3402058.0;1637253.0;7342044.0;2067909.0;6101401.0;3698229.0;508376.0;286163.0;275866.0;1059204.0;1326043.0;1011359.0;8285764.0;847875.0;571388.0;2854859.0;834932.0;2663043.0;248497.0;2736462.0;515290.0;7946107.0;1692510.0;4898980.0
2010-04-22;1431899.0;11221773.0;1847014.0;2988639.0;2528498.0;7691359.0;3147899.0;1478448.0;9472044.0;2571385.0;9069777.0;6596997.0;1025141.0;319593.0;367434.0;1376164.0;1305835.0;1237249.0;12164064.0;1501436.0;1121352.0;2575405.0;1026858.0;3428274.0;251316.0;4217380.0;1122195.0;4884116.0;2022583.0;8020966.0
2010-04-23;1103447.0;9667320.0;1441184.0;1825225.0;3830640.0;5696300.0;2874685.0;1340200.0;6846330.0;2196584.0;6531077.0;4262324.0;448771.0;271030.0;414111.0;1154024.0;1886883.0;1912438.0;8117706.0;1132332.0;807115.0;6494854.0;754673.0;2773569.0;289535.0;3377468.0;1324606.0;4490142.0;2511158.0;5430467.0
2010-04-26;1392466.0;9369447.0;1636154.0;1380980.0;2417667.0;6343737.0;1822472.0;1265780.0;6522368.0;2104451.0;7440053.0;4144092.0;470857.0;383840.0;451081.0;1283544.0;1358883.0;1026160.0;7723286.0;728759.0;860188.0;2738369.0;957145.0;2920602.0;215738.0;2732138.0;697064.0;2504383.0;2205323.0;6596170.0
2010-04-27;997593.0;15238544.0;1825378.0;2478897.0;2493298.0;8244157.0;2800325.0;1005929.0;12359209.0;2569404.0;9426633.0;5890526.0;717815.0;414765.0;476679.0;1348870.0;1128112.0;1234305.0;11503115.0;754473.0;687091.0;2521592.0;638749.0;4617527.0;261298.0;2496808.0;378589.0;3901232.0;1949755.0;7299238.0
2010-04-28;1750974.0;30496334.0;2428414.0;3653830.0;3450382.0;14732953.0;5541410.0;2494022.0;20958249.0;4408946.0;12581513.0;11905610.0;621451.0;557897.0;882771.0;2015775.0;2419842.0;1479505.0;17958689.0;1439382.0;1418599.0;5985702.0;1005737.0;5906284.0;387451.0;4102742.0;736376.0;4912321.0;4137318.0;10784633.0
2010-04-29;1378840.0;15481747.0;1822088.0;3600854.0;3848410.0;7664140.0;2305876.0;1561090.0;10407488.0;2408191.0;10427795.0;5959802.0;1200398.0;523766.0;617400.0;1382892.0;1393961.0;974562.0;13545179.0;1540762.0;2280572.0;3136264.0;1156562.0;6703641.0;229692.0;3352272.0;335235.0;2745850.0;2892172.0;6475359.0
2010-04-30;1107157.0;15686022.0;1572965.0;2194558.0;2384391.0;6828337.0;2915710.0;1565979.0;13974937.0;3052699.0;17462812.0;6330674.0;596027.0;319744.0;720773.0;1331358.0;2277843.0;1146480.0;11091839.0;951606.0;1263273.0;2391709.0;1291066.0;4742176.0;199724.0;3058530.0;519407.0;2012232.0;2796328.0;6305860.0
2010-05-03;839362.0;8718085.0;1166916.0;2402160.0;1666372.0;3401815.0;1331999.0;507239.0;7851323.0;1757944.0;6818640.0;3368750.0;384139.0;323683.0;212530.0;605217.0;474335.0;547994.0;7758782.0;407942.0;425734.0;1022953.0;535175.0;2742980.0;112215.0;1331524.0;405559.0;1355874.0;1277419.0;3744404.0
2010-05-04;1362721.0;18063790.0;2056127.0;3592352.0;3957288.0;9085421.0;4674253.0;1504292.0;17157973.0;4095665.0;15865646.0;6905229.0;630360.0;508920.0;690025.0;1748908.0;1699430.0;1619407.0;16000360.0;822156.0;1114766.0;4194822.0;1103761.0;6007956.0;277534.0;4857988.0;688961.0;7089631.0;3007740.0;13096666.0
2010-05-05;1726708.0;17853310.0;2090297.0;5598980.0;4127596.0;10486831.0;5161498.0;1934243.0;22875122.0;5034300.0;13686302.0;9341573.0;787657.0;628138.0;660183.0;1985451.0;1858661.0;1473714.0;21974824.0;1479202.0;1162066.0;5396409.0;1222410.0;7231737.0;337485.0;4077636.0;647044.0;5874841.0;3431341.0;11519123.0
2010-05-06;2176679.0;24975835.0;2171779.0;5300977.0;4580108.0;14659942.0;5154605.0;2894526.0;32035078.0;5867449.0;14970119.0;12212472.0;920081.0;451911.0;1942512.0;1990207.0;1928239.0;2014802.0;18357292.0;1388633.0;1012443.0;5433244.0;2524416.0;7767630.0;306626.0;5455254.0;583596.0;5093624.0;3871803.0;14916066.0
2010-05-07;3377643.0;26396963.0;4854700.0;6141556.0;8049582.0;18651511.0;11097057.0;3934322.0;39798857.0;8253394.0;22470001.0;16930462.0;1395600.0;714653.0;920124.0;3506438.0;3271161.0;2746806.0;38339006.0;1884747.0;1892963.0;7607791.0;1815371.0;10727061.0;510393.0;8564448.0;1150220.0;6037914.0;8326895.0;20407874.0
2010-05-10;2787204.0;37566570.0;4758307.0;5008909.0;6264455.0;22953544.0;8188970.0;2931326.0;51430237.0;8336949.0;21851308.0;21014415.0;1068084.0;746881.0;898410.0;3370428.0;2262351.0;2455606.0;27590220.0;1615769.0;1486353.0;4904062.0;2028160.0;9883145.0;438649.0;6435596.0;752888.0;5395641.0;6648549.0;16008375.0
2010-05-11;1312777.0;18258472.0;2213134.0;6142705.0;3080195.0;9350037.0;4000113.0;1199595.0;18474873.0;3926566.0;10797563.0;6728606.0;605723.0;926976.0;656500.0;2245727.0;1653659.0;1127669.0;12537809.0;1135614.0;715802.0;4623297.0;1598203.0;5505125.0;345522.0;3582058.0;630982.0;4081131.0;3348851.0;8765674.0
2010-05-12;1207013.0;13067540.0;2167602.0;6574246.0;3289757.0;7782618.0;3390663.0;1617926.0;11646983.0;3652551.0;11659014.0;8264370.0;693438.0;620525.0;921913.0;2361892.0;1181694.0;1237263.0;12058158.0;1301354.0;970819.0;4403477.0;2253669.0;4924715.0;329270.0;3155608.0;529564.0;4940670.0;2770387.0;11667694.0
2010-05-13;938891.0;11889056.0;1146459.0;3608774.0;1839194.0;4708375.0;2209406.0;1092398.0;5538042.0;2995514.0;6700840.0;3794391.0;357027.0;311053.0;333839.0;1293574.0;797377.0;888275.0;8171797.0;893140.0;777158.0;2176110.0;1185854.0;3126275.0;200505.0;1352544.0;469848.0;3021715.0;2800508.0;5345916.0
2010-05-14;1321466.0;16878085.0;2133612.0;10494524.0;3840859.0;12024406.0;4549931.0;1361972.0;17556486.0;4904947.0;10801845.0;10717229.0;683766.0;515849.0;594931.0;2076069.0;1633628.0;1518919.0;18117864.0;1422066.0;800390.0;4316304.0;1878046.0;5609899.0;358102.0;3331126.0;536074.0;5375057.0;4434557.0;8786108.0
2010-05-17;945063.0;11225278.0;1509611.0;8937798.0;2648276.0;6019134.0;2316113.0;1348832.0;11285980.0;2937034.0;7468955.0;6604544.0;389461.0;556597.0;381728.0;1252339.0;1020497.0;997612.0;10518638.0;855243.0;1040456.0;3012521.0;1741390.0;3650850.0;291441.0;2739064.0;415068.0;3995825.0;3396639.0;6457064.0
2010-05-18;944750.0;9717108.0;1126446.0;8549961.0;1996486.0;7031065.0;1900181.0;1388726.0;9496305.0;3235258.0;7376525.0;6212874.0;493994.0;756253.0;363194.0;1186782.0;1012171.0;1946894.0;11668166.0;554043.0;938466.0;3450114.0;1540305.0;3597772.0;270507.0;3804458.0;405883.0;2746658.0;2781544.0;5079622.0
2010-05-19;2040579.0;14800075.0;2157191.0;5948266.0;3776974.0;9756207.0;3574146.0;2177168.0;13854614.0;3916736.0;9747951.0;7831193.0;860712.0;824079.0;676348.0;1675038.0;1313090.0;1378257.0;15879357.0;1012921.0;1173147.0;5264993.0;2198470.0;6361682.0;301400.0;4678536.0;728494.0;4653378.0;2845666.0;9298611.0
2010-05-20;2667992.0;15957471.0;2660346.0;6888881.0;4340216.0;9339331.0;5026406.0;2303601.0;14895039.0;5877981.0;13427090.0;6819943.0;978766.0;810831.0;609500.0;2340921.0;1577451.0;2801410.0;20724983.0;1245615.0;1374853.0;5086667.0;2062463.0;8426448.0;410583.0;4690704.0;888453.0;5736436.0;2977285.0;10853718.0
2010-05-21;2015209.0;16010304.0;2610462.0;5259844.0;5293387.0;9803740.0;4794502.0;2808411.0;19477212.0;5125454.0;12886574.0;7503543.0;1253972.0;943052.0;833500.0;2987553.0;2134994.0;2181633.0;19282498.0;1609087.0;1658758.0;5930049.0;2559141.0;8344236.0;355163.0;4690352.0;864804.0;6894077.0;3595881.0;10162693.0
2010-05-24;1642079.0;9184133.0;1318677.0;2572953.0;1968657.0;5514145.0;2408231.0;2120060.0;7142616.0;3672541.0;6021385.0;4573868.0;735745.0;367781.0;367825.0;981104.0;820742.0;786883.0;7627846.0;1369912.0;759399.0;2818512.0;938487.0;3836390.0;175252.0;2326616.0;341296.0;2409582.0;2175380.0;4457688.0
2010-05-25;2060183.0;21622498.0;2166146.0;4066673.0;3534818.0;8293802.0;4843446.0;2576384.0;13295707.0;4897373.0;12340913.0;8399606.0;788111.0;633195.0;827444.0;1998469.0;1318188.0;1146294.0;14244140.0;1743488.0;1016031.0;5890737.0;1655094.0;5557707.0;292750.0;3523466.0;438244.0;3932355.0;2684377.0;8350858.0
2010-05-26;1551837.0;15907826.0;3155572.0;3050474.0;4644748.0;6763764.0;5830798.0;1832960.0;11253288.0;6157901.0;11704607.0;6769002.0;688128.0;963094.0;2243272.0;1815078.0;1469366.0;1499563.0;12274839.0;1101617.0;1201448.0;4701928.0;2950760.0;5272925.0;269904.0;4504062.0;787065.0;3462367.0;5183241.0;11058933.0
2010-05-27;1168631.0;15818040.0;2836646.0;3190672.0;2723178.0;7900958.0;3214647.0;2166654.0;12050101.0;5079672.0;14407190.0;7314640.0;802172.0;1179988.0;441603.0;1486242.0;869276.0;1409413.0;13739738.0;954429.0;935680.0;4064264.0;1506605.0;4464888.0;211594.0;3864810.0;546988.0;4343553.0;2353746.0;9136693.0
2010-05-28;817576.0;10062890.0;2391134.0;2897010.0;2692779.0;5444742.0;2625198.0;1836711.0;8784099.0;3325264.0;7292625.0;4560702.0;517093.0;572291.0;591305.0;1258091.0;883676.0;947479.0;11444958.0;965556.0;681327.0;2769582.0;1406104.0;4333928.0;185345.0;3011336.0;508862.0;2726420.0;2267889.0;5501624.0
2010-05-31;361269.0;3282352.0;831590.0;1051717.0;1032199.0;2902623.0;1107590.0;952504.0;4061660.0;916735.0;4212148.0;1920620.0;203324.0;244837.0;150254.0;517249.0;308425.0;313863.0;4796317.0;308325.0;315119.0;1043227.0;739479.0;2169921.0;66485.0;1058056.0;136258.0;1039194.0;927397.0;2354664.0
2010-06-01;1214653.0;13252012.0;2527443.0;2697922.0;3000007.0;6234287.0;3306334.0;2101541.0;10484921.0;4746204.0;9137359.0;6601023.0;639116.0;752325.0;648196.0;1266297.0;877447.0;1037791.0;15477479.0;815780.0;990087.0;3249530.0;1313495.0;4502328.0;177125.0;3051848.0;328939.0;4561561.0;1774719.0;7213451.0
2010-06-02;673089.0;11011221.0;2137280.0;1932914.0;3650173.0;4730752.0;2114634.0;1255143.0;9640455.0;2317956.0;7998211.0;4220234.0;467254.0;684509.0;1006943.0;1137341.0;838335.0;599349.0;9165858.0;1418733.0;595348.0;2673999.0;1112106.0;3378361.0;168672.0;1904198.0;483050.0;3651022.0;1860304.0;6163418.0
2010-06-03;1156037.0;12501660.0;1957122.0;1843918.0;2918195.0;8963975.0;2929122.0;2058797.0;7444314.0;3298760.0;10357276.0;4721143.0;332237.0;1549573.0;472531.0;1382969.0;1013674.0;1210237.0;12668885.0;1071249.0;758426.0;3177106.0;866469.0;3728256.0;191095.0;3251290.0;350044.0;4179168.0;1901552.0;6660431.0
2010-06-04;1970276.0;16241478.0;2308793.0;2297729.0;3090121.0;13870836.0;3852919.0;1858136.0;13019346.0;4366142.0;12305310.0;12103208.0;450885.0;1070540.0;541944.0;1757282.0;1293252.0;1614755.0;16166375.0;759118.0;774267.0;2487620.0;1230009.0;5243177.0;205477.0;4935318.0;435115.0;4370163.0;2306126.0;7149810.0
2010-06-07;1066814.0;14543599.0;1655155.0;2934158.0;2929459.0;7175280.0;2618506.0;2179770.0;9869404.0;3639236.0;7189543.0;6589194.0;360031.0;592169.0;599746.0;1510396.0;871683.0;1057922.0;11881041.0;905961.0;500080.0;3039673.0;766530.0;6218386.0;135545.0;2719338.0;253827.0;2659342.0;2789059.0;6874353.0
2010-06-08;1104321.0;15488974.0;1310812.0;2860213.0;2364722.0;7479245.0;2949312.0;1660414.0;10107868.0;3273163.0;7541200.0;7096482.0;370577.0;1078968.0;507430.0;1514798.0;682139.0;1197554.0;15126506.0;1005722.0;723753.0;2512027.0;773979.0;3616117.0;186639.0;3361822.0;388805.0;3166047.0;2334080.0;7694223.0
2010-06-09;1072998.0;11889654.0;1340583.0;7280784.0;2273881.0;6428197.0;3083339.0;1365656.0;9577921.0;2566309.0;7290530.0;7762811.0;394846.0;809252.0;374100.0;1743893.0;775565.0;1209895.0;14618892.0;743534.0;1504822.0;2540263.0;1674647.0;3543269.0;243104.0;2545056.0;701864.0;3210204.0;2003784.0;6320375.0
2010-06-10;1566163.0;10407399.0;1976554.0;4769140.0;2415387.0;6430240.0;3492159.0;1611360.0;8883031.0;3640379.0;8531729.0;6543010.0;460301.0;859326.0;456117.0;1762299.0;845931.0;1131273.0;14736252.0;978380.0;863301.0;2742550.0;1679877.0;3964122.0;181279.0;3510440.0;443467.0;2953573.0;2506622.0;6426433.0
2010-06-11;1481147.0;17932993.0;1568783.0;4170833.0;2237624.0;8920335.0;3119957.0;1744850.0;8079963.0;2681322.0;7889412.0;6972708.0;354399.0;564560.0;583200.0;1645567.0;1414756.0;938372.0;14451049.0;1304685.0;967413.0;3148459.0;902542.0;4313944.0;154840.0;3170272.0;393370.0;4243559.0;1749398.0;6141666.0
2010-06-14;1525552.0;11932549.0;1949466.0;3056312.0;2220855.0;4831460.0;2807150.0;1229043.0;10380175.0;2491488.0;8310677.0;5553076.0;380297.0;410771.0;410378.0;1410573.0;1024995.0;1235234.0;14189666.0;594492.0;651929.0;2352452.0;1280755.0;3704151.0;192470.0;3064004.0;362991.0;4989345.0;1752994.0;5501861.0
2010-06-15;1572493.0;9583376.0;1668735.0;2572391.0;2406384.0;5709428.0;2470372.0;1016627.0;7379379.0;2211789.0;6396374.0;6877112.0;260724.0;547706.0;528240.0;1628089.0;1064505.0;1337727.0;12570354.0;998484.0;626111.0;2978723.0;1435915.0;3784746.0;138667.0;3121168.0;494751.0;2915880.0;1939247.0;7446456.0
2010-06-16;1125234.0;8511531.0;1714818.0;4125761.0;2745046.0;5146834.0;3058510.0;1434184.0;10078268.0;2344841.0;9255487.0;5847076.0;211813.0;343211.0;477379.0;1775791.0;1061487.0;1289450.0;10025084.0;777886.0;679140.0;2631809.0;1128069.0;4266979.0;122180.0;3010286.0;498369.0;3525204.0;1821948.0;6345744.0
2010-06-17;1426154.0;9627975.0;1866693.0;2507735.0;3261793.0;5331367.0;3687209.0;1113317.0;9623129.0;2441291.0;8533234.0;6481707.0;288437.0;472579.0;617388.0;1350134.0;1075211.0;1703605.0;11117760.0;1016520.0;1050297.0;2002139.0;965843.0;3279424.0;201322.0;2572868.0;473983.0;2777816.0;1945946.0;4590744.0
2010-06-18;1445417.0;15015854.0;2374403.0;6415404.0;4721749.0;7498820.0;4377040.0;1648664.0;11223333.0;4280495.0;12209826.0;8116902.0;784474.0;612707.0;799289.0;1493348.0;1135644.0;1293552.0;11957932.0;739474.0;1022686.0;3185249.0;701725.0;14610282.0;264391.0;4262964.0;744560.0;2971817.0;2504824.0;7377327.0
2010-06-21;1638681.0;9053955.0;1442614.0;1943683.0;2113913.0;4081513.0;2069094.0;1153975.0;5893661.0;2377454.0;5376366.0;3708562.0;645193.0;407507.0;404662.0;1593285.0;591366.0;972123.0;13024122.0;663727.0;1210701.0;2672262.0;956757.0;3678066.0;145189.0;2406772.0;328864.0;2662337.0;1371264.0;4798577.0
2010-06-22;1366022.0;13730041.0;1109614.0;2516181.0;3420707.0;5067032.0;2279860.0;1320550.0;5425781.0;1812074.0;7691616.0;6251586.0;464450.0;525525.0;592960.0;1273762.0;824164.0;1231623.0;13553518.0;610068.0;842337.0;2376095.0;1607721.0;4090059.0;130216.0;2969044.0;543518.0;2899578.0;1327042.0;5518505.0
2010-06-23;1579604.0;10715672.0;1152341.0;2255743.0;2275357.0;3678155.0;2548671.0;1559534.0;5510713.0;2456793.0;7126781.0;5305280.0;375228.0;356359.0;618602.0;1112478.0;589371.0;1062406.0;14437562.0;596015.0;564466.0;2762209.0;1399815.0;3931933.0;167920.0;3258580.0;909254.0;3313608.0;1626088.0;7942684.0
2010-06-24;1797495.0;13659512.0;1113737.0;2669425.0;2523103.0;6785190.0;2944908.0;1359732.0;7338442.0;2708903.0;6995330.0;5487172.0;392908.0;588186.0;602245.0;1402317.0;821605.0;1135526.0;12545245.0;842697.0;665861.0;3431102.0;846521.0;3969983.0;156193.0;3445000.0;439739.0;3152060.0;1731588.0;5402578.0
2010-06-25;1035569.0;12649761.0;1154368.0;1862389.0;1779909.0;6515535.0;2057960.0;1284290.0;6059332.0;3167651.0;7295344.0;4570362.0;342173.0;405738.0;573892.0;1329852.0;749163.0;877338.0;9179638.0;862183.0;622551.0;2979847.0;550952.0;2877955.0;137557.0;2097142.0;393331.0;2425434.0;1964453.0;5414582.0
2010-06-28;1339386.0;8461479.0;838096.0;1374775.0;2425736.0;4947050.0;1794458.0;1444770.0;5406909.0;2761083.0;5280464.0;3871513.0;306647.0;464829.0;343103.0;1026351.0;582481.0;854723.0;10433488.0;608618.0;634634.0;1838618.0;576342.0;3085132.0;185883.0;1935336.0;297472.0;2294604.0;1797695.0;4102119.0
2010-06-29;1928518.0;17395848.0;1761253.0;2418779.0;3257469.0;6579233.0;3863192.0;1409501.0;10230389.0;3981472.0;9033611.0;5057875.0;475173.0;414268.0;429161.0;1585795.0;863875.0;1313005.0;14628377.0;861598.0;665262.0;2702603.0;1091110.0;4981733.0;182101.0;2992668.0;386429.0;3222417.0;2395938.0;5828252.0
2010-06-30;1765859.0;12934224.0;1498291.0;2255990.0;3287836.0;6575170.0;3035496.0;1434604.0;8008046.0;3065165.0;8315935.0;4796615.0;418966.0;533297.0;546850.0;1186096.0;818859.0;960861.0;16847364.0;1031678.0;618688.0;3143826.0;1112792.0;4238586.0;225777.0;2351898.0;520921.0;2881547.0;3553567.0;6202339.0
2010-07-01;2161943.0;10085496.0;1826698.0;3097236.0;4042050.0;5194382.0;4593242.0;1840036.0;9213525.0;3540786.0;10393546.0;5318744.0;1037651.0;488760.0;552405.0;2504299.0;956637.0;1723588.0;15086260.0;919380.0;976567.0;2646460.0;1487509.0;15000.0;200755.0;3317230.0;589334.0;4403846.0;3244206.0;6119181.0
2010-07-02;2924680.0;10710279.0;1506538.0;3452634.0;3015069.0;4054549.0;2377374.0;1158770.0;6784473.0;2445115.0;6534861.0;4128747.0;531291.0;368976.0;739172.0;1656938.0;600031.0;844112.0;12458685.0;919950.0;920566.0;2152228.0;1229741.0;3100.0;169725.0;2748604.0;406108.0;4234726.0;2308636.0;6136080.0
2010-07-05;2385226.0;5307253.0;1251434.0;1746277.0;1648923.0;2438261.0;3731351.0;773741.0;3859898.0;2769467.0;4146577.0;2217069.0;171736.0;211934.0;387600.0;672775.0;353285.0;505549.0;11550630.0;420871.0;346362.0;1013899.0;614043.0;2673658.0;127403.0;1248038.0;517376.0;1662434.0;890105.0;2344267.0
2010-07-06;3058704.0;10222510.0;1444450.0;1615965.0;2638188.0;4130168.0;3725826.0;1030301.0;7467744.0;3630102.0;7647919.0;5492118.0;282181.0;291199.0;1045079.0;1301189.0;706792.0;972794.0;14878917.0;711818.0;617251.0;1779489.0;618015.0;12200.0;164784.0;2126224.0;598425.0;2583400.0;1466800.0;5172447.0
2010-07-07;2504645.0;14059843.0;1353111.0;1836992.0;2592312.0;7224356.0;2918031.0;1243810.0;10466773.0;3428647.0;7561465.0;8949454.0;297236.0;285445.0;658103.0;1191265.0;630164.0;838884.0;14670810.0;782804.0;434116.0;2154638.0;1331965.0;13500.0;224345.0;2302612.0;782875.0;3544851.0;1823446.0;7138619.0
2010-07-08;1194714.0;11284721.0;1030418.0;1447929.0;2758792.0;7316507.0;2800687.0;835718.0;8877342.0;2361462.0;7934709.0;8191539.0;260390.0;293566.0;505562.0;1186369.0;525537.0;717086.0;9666134.0;1176478.0;407495.0;2931432.0;892328.0;22700.0;237405.0;1929038.0;440166.0;3154353.0;1424732.0;4721139.0
2010-07-09;924940.0;8448749.0;1078054.0;1204614.0;2551452.0;4540300.0;2829268.0;720718.0;6147421.0;1741041.0;5159553.0;5118523.0;171602.0;238069.0;550484.0;778262.0;726257.0;993034.0;8205129.0;848915.0;339960.0;1440618.0;642609.0;24100.0;101860.0;2172440.0;560211.0;3241019.0;776325.0;3164302.0
2010-07-12;680106.0;4678859.0;896934.0;1400886.0;1803380.0;3311890.0;1548541.0;753005.0;3916558.0;1148738.0;4318371.0;3021503.0;216580.0;402782.0;494323.0;822033.0;492634.0;861211.0;7282022.0;554802.0;283444.0;1316018.0;1304087.0;18800.0;91025.0;1327876.0;393329.0;1769272.0;1419457.0;3255508.0
2010-07-13;1056701.0;7902871.0;985675.0;2604702.0;3354519.0;4128547.0;2265089.0;1539284.0;5640579.0;2262506.0;5721369.0;4015191.0;249849.0;426449.0;784326.0;996512.0;782429.0;1812583.0;8691652.0;736568.0;661384.0;2835338.0;947849.0;43000.0;128634.0;2196610.0;507655.0;4275513.0;2038847.0;5221289.0
2010-07-14;1313611.0;5507190.0;1089372.0;1269166.0;1988859.0;4298686.0;2010994.0;1205002.0;5974324.0;1712591.0;4796107.0;3978722.0;185579.0;212612.0;525555.0;777309.0;688941.0;885723.0;7626525.0;700756.0;398226.0;1662505.0;588453.0;10200.0;97196.0;1827944.0;323192.0;2574191.0;1119462.0;3713006.0
2010-07-15;1832763.0;9243028.0;1181299.0;3767216.0;2346802.0;6152237.0;2531697.0;1076017.0;5699085.0;2407261.0;6865381.0;4637507.0;237424.0;323231.0;444468.0;1152671.0;764489.0;1363125.0;8254346.0;867812.0;488542.0;2343938.0;1146378.0;18500.0;236352.0;2087190.0;338790.0;3379732.0;1571465.0;4142037.0
2010-07-16;1733689.0;10828247.0;1730812.0;3127061.0;2720905.0;6180014.0;5047145.0;956566.0;9789779.0;2788446.0;8405882.0;5604879.0;373889.0;422297.0;481490.0;1395650.0;999375.0;1321372.0;9187638.0;623846.0;1179428.0;1951331.0;1095798.0;11300.0;249425.0;2867870.0;410807.0;3205990.0;2620884.0;5230721.0
2010-07-19;1172918.0;5042964.0;976320.0;1952096.0;1442360.0;3304100.0;2219367.0;930467.0;7382289.0;1681643.0;5256074.0;3738197.0;328711.0;240905.0;661613.0;778142.0;514895.0;816050.0;8639703.0;461120.0;597674.0;1374119.0;910663.0;49600.0;147210.0;1843236.0;457715.0;1944099.0;1233158.0;3445396.0
2010-07-20;1120705.0;5847830.0;1065608.0;2627645.0;1429687.0;3455432.0;2361207.0;2159224.0;6431785.0;1898926.0;4706456.0;4995154.0;304767.0;472642.0;759800.0;1205537.0;602198.0;867493.0;7843627.0;574877.0;652074.0;1965730.0;1118029.0;38700.0;236857.0;3189778.0;301308.0;4390622.0;1417889.0;4022703.0
2010-07-21;2504433.0;5956827.0;1302853.0;2114626.0;1830924.0;4411688.0;2193033.0;1248987.0;5425149.0;2916221.0;8806284.0;4119501.0;284744.0;263118.0;724267.0;1307795.0;637415.0;788961.0;8012336.0;658690.0;741942.0;1978600.0;961012.0;33300.0;238876.0;3655248.0;315399.0;2841367.0;1402783.0;5315265.0
2010-07-22;1421460.0;8738385.0;1143102.0;5119879.0;2258403.0;4656796.0;3387164.0;1696766.0;6718789.0;2805127.0;6787593.0;5309459.0;336713.0;437533.0;498286.0;1227593.0;654698.0;1131692.0;11907240.0;627009.0;970185.0;1613455.0;1786031.0;12700.0;186911.0;4507414.0;368645.0;3215955.0;1375508.0;5727569.0
